1587.734931	0.802	0.0116	16.228	0.0157	0	0
1587.755764	0.847	0.0116	16.169	0.0149	0	0
1587.776598	0.871	0.0116	16.139	0.0144	0	0
1587.797431	0.882	0.0116	16.125	0.0143	0	0
1587.818264	0.874	0.0116	16.135	0.0144	0	0
1587.839098	0.871	0.0116	16.138	0.0144	0	0
1587.859931	0.88	0.0116	16.127	0.0143	0	0
1587.880765	0.845	0.0116	16.171	0.0149	0	0
1587.901598	0.849	0.0116	16.166	0.0148	0	0
1587.922432	0.889	0.0116	16.116	0.0141	0	0
1587.943265	0.886	0.0116	16.12	0.0142	0	0
1587.964099	0.903	0.0116	16.099	0.0139	0	0
1587.984932	0.864	0.0116	16.148	0.0146	0	0
1588.005766	0.909	0.0116	16.092	0.0139	0	0
1588.026599	0.876	0.0116	16.133	0.0144	0	0
1588.047432	0.875	0.0116	16.134	0.0144	0	0
1588.068266	0.927	0.0116	16.071	0.0136	0	0
1588.089099	0.891	0.0116	16.114	0.0141	0	0
1588.109933	0.912	0.0116	16.089	0.0138	0	0
1588.130766	0.874	0.0116	16.135	0.0144	0	0
1588.1516	0.886	0.0116	16.12	0.0142	0	0
1588.172433	0.913	0.0116	16.088	0.0138	0	0
1588.193267	0.904	0.0116	16.098	0.0139	0	0
1588.2141	0.893	0.0116	16.111	0.0141	0	0
1588.234933	0.92	0.0116	16.079	0.0137	0	0
1588.255767	0.884	0.0116	16.123	0.0142	0	0
1588.2766	0.946	0.0116	16.05	0.0133	0	0
1588.297434	0.918	0.0116	16.081	0.0137	0	0
1588.318267	0.926	0.0116	16.073	0.0136	0	0
1588.339101	0.892	0.0116	16.112	0.0141	0	0
1588.359934	0.926	0.0116	16.073	0.0136	0	0
1588.380767	0.929	0.0116	16.069	0.0135	0	0
1588.401601	0.982	0.0116	16.009	0.0128	0	0
1588.422434	0.887	0.0116	16.119	0.0141	0	0
1588.443268	0.908	0.0116	16.094	0.0138	0	0
1588.464101	0.937	0.0116	16.06	0.0134	0	0
1588.484935	0.977	0.0116	16.014	0.0129	0	0
1588.505768	0.985	0.0116	16.005	0.0128	0	0
1588.526602	0.968	0.0116	16.024	0.013	0	0
1588.547435	0.962	0.0116	16.031	0.0131	0	0
1588.568268	0.967	0.0116	16.025	0.013	0	0
1588.589102	0.965	0.0116	16.028	0.013	0	0
1588.609935	0.956	0.0116	16.038	0.0132	0	0
1588.630769	0.944	0.0116	16.051	0.0133	0	0
1588.651602	0.956	0.0116	16.038	0.0132	0	0
1588.672436	0.966	0.0116	16.026	0.013	0	0
1588.693269	0.932	0.0116	16.065	0.0135	0	0
1588.714102	0.936	0.0116	16.061	0.0134	0	0
1588.734936	0.992	0.0116	15.997	0.0127	0	0
1588.755769	0.967	0.0116	16.025	0.013	0	0
1588.776603	0.983	0.0116	16.007	0.0128	0	0
1588.797436	0.984	0.0116	16.006	0.0128	0	0
1588.81827	0.964	0.0116	16.029	0.013	0	0
1588.839103	0.983	0.0116	16.007	0.0128	0	0
1588.859936	0.999	0.0116	15.99	0.0126	0	0
1588.88077	1.001	0.0116	15.988	0.0126	0	0
1588.901603	0.975	0.0116	16.016	0.0129	0	0
1588.922437	1.016	0.0116	15.971	0.0124	0	0
1588.94327	1.003	0.0116	15.986	0.0125	0	0
1588.964103	1.051	0.0116	15.935	0.012	0	0
1588.984937	0.985	0.0116	16.005	0.0128	0	0
1589.00577	1.018	0.0116	15.969	0.0123	0	0
1589.026604	0.999	0.0116	15.99	0.0126	0	0
1589.068271	0.993	0.0116	15.996	0.0127	0	0
1589.089104	1.018	0.0116	15.97	0.0123	0	0
1589.109937	1.039	0.0116	15.948	0.0121	0	0
1589.130771	1.033	0.0116	15.953	0.0121	0	0
1589.151604	0.99	0.0116	16	0.0127	0	0
1589.172438	1.052	0.0116	15.934	0.012	0	0
1589.193271	1.066	0.0116	15.919	0.0118	0	0
1589.214104	1.03	0.0116	15.957	0.0122	0	0
1589.234938	1.06	0.0116	15.926	0.0119	0	0
1589.255771	1.023	0.0116	15.964	0.0123	0	0
1589.276605	1	0.0116	15.989	0.0126	0	0
1589.297438	1.047	0.0116	15.939	0.012	0	0
1589.318271	1.026	0.0116	15.961	0.0123	0	0
1589.339105	1.023	0.0116	15.964	0.0123	0	0
1589.359938	1.039	0.0116	15.947	0.0121	0	0
1589.380772	1.026	0.0116	15.961	0.0122	0	0
1589.401605	1.061	0.0116	15.925	0.0119	0	0
1589.422439	1.054	0.0116	15.932	0.0119	0	0
1589.443272	1.021	0.0116	15.966	0.0124	0	0
1589.464105	1.007	0.0116	15.981	0.0125	0	0
1589.484939	1.012	0.0116	15.976	0.0124	0	0
1589.505772	1.025	0.0116	15.962	0.0123	0	0
1589.526606	1.041	0.0116	15.946	0.0121	0	0
1589.547439	1.121	0.0116	15.865	0.0113	0	0
1589.568272	1.071	0.0116	15.914	0.0118	0	0
1589.589106	1.06	0.0116	15.925	0.0119	0	0
1589.609939	1.073	0.0116	15.912	0.0118	0	0
1589.630773	1.023	0.0116	15.964	0.0123	0	0
1589.651606	1.061	0.0116	15.924	0.0119	0	0
1589.672439	1.053	0.0116	15.932	0.012	0	0
1589.693273	1.054	0.0116	15.932	0.012	0	0
1589.714106	1.053	0.0116	15.933	0.012	0	0
1589.73494	1.04	0.0116	15.947	0.0121	0	0
1589.755773	1.048	0.0116	15.938	0.012	0	0
1589.776606	1.036	0.0116	15.951	0.0122	0	0
1589.79744	1.031	0.0116	15.956	0.0122	0	0
1589.818273	1.061	0.0116	15.925	0.0119	0	0
1589.839107	1.047	0.0116	15.939	0.012	0	0
1589.85994	1.091	0.0116	15.894	0.0116	0	0
1589.880773	1.03	0.0116	15.957	0.0122	0	0
